T59,T206,T102,T305,T21,T241,T317,T161,T159,T269,T293,T197,T23,T124,T270,T113,T22,T173,T170,T318,T780,T281,T193,T112,T183,T343,T9,T48,T100,T199,T213,T160,T233,T282,T123,T58,T162,T258,T45,T11,T345,T35,T344,T172,T111,T147,T12,T348,T34,T781,T60,T148
MEG_6398|Drugs|betalactams|Class_A_betalactamases|SHV,0,0,0,2.0,2.0,0,2.0,0,0,0,2.0,0,0,2.0,2.0,2.0,0,0,0,0,0,4.0,0,0,0,2.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,0,0,0,0,0
MEG_4473|Drugs|betalactams|Class_D_betalactamases|OXA,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_3666|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,0,0,2.0,16.0,0,4.0,14.0,0,6.0,80.0,16.0,2.0,2.0,0,18.0,4.0,0,14.0,6.0,10.0,0,48.0,0,2.0,8.0,10.0,2.0,0,0,4.0,4.0,16.0,4.0,14.0,2.0,2.0,0,4.0,4.0,0,2.0,0,22.0,4.0,14.0,20.0,0,0,0,0,0,0
MEG_796|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,2.0,0,0,2.0,0,0,0,0,0,2.0,2.0,0,0,0,6.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
MEG_4785|Drugs|betalactams|Class_D_betalactamases|OXA,28.0,2.0,30.0,42.0,8.0,10.0,28.0,22.0,138.0,98.0,72.0,0,4.0,10.0,106.0,10.0,12.0,42.0,24.0,26.0,0,92.0,2.0,12.0,38.0,32.0,26.0,12.0,42.0,18.0,10.0,84.0,14.0,36.0,12.0,4.0,12.0,20.0,16.0,2.0,26.0,8.0,32.0,20.0,20.0,46.0,32.0,0,64.0,0,12.0,24.0
MEG_3860|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,0,4.0,14.0,46.0,10.0,4.0,34.0,12.0,48.0,138.0,72.0,0,6.0,2.0,92.0,20.0,8.0,12.0,8.0,24.0,0,136.0,10.0,2.0,14.0,50.0,10.0,2.0,6.0,4.0,8.0,30.0,36.0,26.0,4.0,2.0,8.0,22.0,6.0,0,26.0,4.0,26.0,10.0,34.0,38.0,12.0,6.0,56.0,0,0,20.0
MEG_1140|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARRA,12.0,4.0,6.0,12.0,6.0,4.0,24.0,4.0,62.0,90.0,40.0,0,8.0,4.0,42.0,10.0,10.0,24.0,8.0,14.0,2.0,54.0,0,0,20.0,34.0,8.0,10.0,2.0,2.0,4.0,50.0,4.0,42.0,8.0,4.0,24.0,10.0,6.0,0,16.0,2.0,12.0,6.0,10.0,14.0,0,0,14.0,0,2.0,16.0
MEG_3460|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KMRA,454.0,56.0,152.0,268.0,144.0,38.0,246.0,174.0,878.0,1124.0,524.0,16.0,86.0,82.0,510.0,148.0,168.0,440.0,210.0,282.0,6.0,736.0,32.0,68.0,216.0,254.0,170.0,156.0,208.0,88.0,178.0,1446.0,110.0,200.0,138.0,58.0,66.0,224.0,126.0,14.0,188.0,70.0,224.0,106.0,396.0,474.0,202.0,18.0,286.0,0,46.0,190.0
MEG_146|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,6.0,0,0,10.0,2.0,4.0,8.0,6.0,34.0,26.0,12.0,0,0,0,18.0,12.0,4.0,6.0,4.0,6.0,0,18.0,0,2.0,12.0,2.0,6.0,2.0,2.0,2.0,6.0,18.0,10.0,16.0,4.0,2.0,2.0,4.0,2.0,0,0,2.0,2.0,8.0,16.0,26.0,4.0,0,6.0,0,0,6.0
MEG_5943|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,0,0,0,6.0,0,0,8.0,0,2.0,6.0,8.0,0,0,0,18.0,2.0,0,0,0,8.0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,4.0,0,6.0,0,0,0,0,0,2.0,0,0,0
MEG_908|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0,0,0,2.0,0,0,0,2.0,2.0,0,4.0,0,2.0,2.0,0,2.0,2.0,0,0,0,0,6.0,0,0,2.0,0,0,0,2.0,0,0,0,0,0,2.0,0,0,0,0,0,2.0,0,0,0,0,2.0,0,0,0,0,0,0
MEG_3441|Drugs|betalactams|Class_B_betalactamases|JOHN,0,0,0,4.0,0,0,4.0,0,4.0,30.0,2.0,0,0,0,10.0,0,0,14.0,0,10.0,0,34.0,0,2.0,2.0,8.0,0,0,0,0,0,4.0,0,8.0,0,0,2.0,2.0,0,0,14.0,0,14.0,0,0,0,0,0,0,0,0,0
MEG_7892|Drugs|betalactams|Class_C_betalactamases|ACT,0,0,0,6.0,0,0,0,0,2.0,4.0,0,0,0,0,0,0,0,0,0,2.0,0,6.0,0,0,2.0,0,0,0,2.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6472|Drugs|betalactams|Class_A_betalactamases|SHV,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0
MEG_6864|Drugs|betalactams|Class_A_betalactamases|TEM,0,0,0,0,2.0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1626|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,6.0,6.0,0,4.0,2.0,4.0,4.0,2.0,12.0,44.0,10.0,0,8.0,0,12.0,12.0,4.0,6.0,12.0,6.0,0,52.0,0,0,2.0,10.0,10.0,2.0,8.0,0,0,6.0,4.0,8.0,0,0,2.0,2.0,2.0,0,4.0,2.0,12.0,4.0,8.0,10.0,14.0,0,14.0,0,0,8.0
MEG_1397|Drugs|betalactams|Class_A_betalactamases|BLAZ,0,0,0,0,0,0,2.0,1.0,0,6.0,4.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6411|Drugs|betalactams|Class_A_betalactamases|SHV,0,0,2.0,2.0,2.0,0,0,0,4.0,4.0,4.0,0,0,2.0,6.0,0,0,0,2.0,6.0,0,6.0,0,0,0,2.0,2.0,0,2.0,0,0,10.0,0,0,0,0,0,0,0,2.0,2.0,0,0,0,4.0,4.0,2.0,0,0,0,2.0,2.0
MEG_4929|Drugs|betalactams|Class_D_betalactamases|OXA,0,0,2.0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_3505|Drugs|betalactams|Class_A_betalactamases|KPC,2.0,2.0,2.0,0,0,2.0,6.0,4.0,2.0,4.0,6.0,0,2.0,0,2.0,4.0,0,4.0,2.0,0,0,8.0,0,0,0,6.0,4.0,0,2.0,0,0,24.0,2.0,0,2.0,0,2.0,0,0,0,2.0,0,2.0,4.0,2.0,8.0,2.0,0,2.0,0,0,2.0
MEG_6955|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,26.0,0,0,4.0,0,0,2.0,2.0,6.0,20.0,2.0,0,0,4.0,6.0,18.0,4.0,0,0,4.0,24.0,0,0,0,2.0,22.0,0,0,0,2.0,2.0,16.0,0,4.0,0,0,0,0,0,0,4.0,0,6.0,2.0,0,2.0,0,0,0,0,2.0,6.0
MEG_1033|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,120.0,12.0,62.0,106.0,28.0,4.0,74.0,52.0,306.0,282.0,162.0,0,26.0,26.0,162.0,118.0,64.0,88.0,78.0,64.0,0,162.0,2.0,16.0,38.0,72.0,42.0,20.0,58.0,30.0,46.0,258.0,16.0,66.0,34.0,8.0,28.0,46.0,40.0,2.0,48.0,20.0,60.0,38.0,278.0,112.0,90.0,10.0,98.0,0,12.0,36.0
MEG_5547|Drugs|betalactams|Class_C_betalactamases|PDC,0,0,0,2.0,4.0,0,0,2.0,14.0,12.0,2.0,0,2.0,2.0,0,8.0,0,2.0,0,0,0,8.0,0,0,2.0,6.0,0,2.0,2.0,0,0,6.0,0,0,2.0,0,0,0,0,0,2.0,0,4.0,0,4.0,2.0,2.0,0,0,0,0,0
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,50.0,0,12.0,17.0,7.0,0,12.0,16.0,168.0,73.0,20.0,0,0,0,21.0,50.0,1.0,45.0,2.0,6.0,42.0,38.0,0,10.0,14.0,10.0,2.0,0,54.0,0,5.0,218.0,2.0,14.0,5.0,0,1.0,20.0,8.0,0,5.0,2.0,12.0,10.0,11.0,9.0,2.0,0,0,0,4.0,2.0
MEG_8181|Drugs|betalactams|Class_A_betalactamases|KPC,0,0,0,0,0,2.0,0,0,0,2.0,2.0,0,0,0,6.0,2.0,0,0,0,0,0,6.0,0,0,0,2.0,0,0,0,0,0,6.0,0,0,4.0,0,0,0,0,0,2.0,0,0,2.0,0,0,0,0,2.0,0,0,0
MEG_4882|Drugs|betalactams|Class_D_betalactamases|OXA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5075|Drugs|betalactams|Class_D_betalactamases|OXA,0,0,2.0,4.0,0,0,0,0,0,0,6.0,0,0,0,6.0,2.0,0,0,2.0,0,0,8.0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,2.0,0,4.0,0,0,0,0,0,0,0,0,0
MEG_7019|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,2.0,3.0,4.0,10.0,10.0,2.0,6.0,12.0,60.0,54.0,8.0,0,4.0,4.0,8.0,22.0,4.0,6.0,18.0,6.0,0,32.0,2.0,2.0,6.0,4.0,2.0,2.0,2.0,4.0,29.0,40.0,4.0,0,2.0,0,2.0,8.0,4.0,0,2.0,0,2.0,0,15.0,16.0,10.0,0,8.0,0,2.0,5.0
MEG_2543|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,12.0,0,2.0,8.0,0,0,4.0,2.0,2.0,62.0,16.0,0,2.0,0,26.0,6.0,0,8.0,0,8.0,0,36.0,2.0,0,6.0,12.0,0,0,0,0,0,0,0,10.0,0,0,0,6.0,4.0,0,8.0,0,4.0,2.0,6.0,6.0,2.0,0,0,0,0,0
MEG_2136|Metals|Copper_resistance|Copper_resistance_regulator|CSOR,0,0,6.0,2.0,2.0,0,1.0,20.0,6.0,10.0,2.0,0,0,0,0,0,0,2.0,4.0,0,53.0,6.0,0,0,0,2.0,0,0,16.0,0,0,222.0,0,0,0,0,0,0,0,0,2.0,0,6.0,0,2.0,2.0,0,0,0,0,0,0
MEG_1473|Drugs|betalactams|Class_A_betalactamases|BRO,0,0,0,2.0,0,0,0,0,4.0,6.0,4.0,0,0,0,0,0,0,8.0,2.0,0,0,6.0,0,0,0,14.0,2.0,0,0,0,0,76.0,0,0,0,0,0,2.0,0,0,0,2.0,0,0,2.0,0,0,0,2.0,0,0,0
MEG_4644|Drugs|betalactams|Class_D_betalactamases|OXA,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2332|Drugs|betalactams|Class_A_betalactamases|CTX,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7869|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,2.0,0,0,8.0,2.0,2.0,18.0,0,24.0,36.0,18.0,0,4.0,0,40.0,22.0,0,4.0,8.0,4.0,0,16.0,0,0,0,6.0,0,4.0,0,2.0,0,4.0,0,8.0,2.0,0,0,4.0,0,0,2.0,2.0,2.0,0,2.0,6.0,6.0,0,2.0,0,0,0
MEG_2076|Metals|Copper_resistance|Copper_resistance_regulator|COPS,16.0,4.0,36.0,44.0,50.0,12.0,20.0,25.0,168.0,122.0,30.0,2.0,9.0,13.0,62.0,50.0,26.0,22.0,52.0,46.0,2.0,125.0,0,11.0,38.0,28.0,35.0,29.0,51.0,6.0,24.0,134.0,16.0,28.0,29.0,20.0,33.0,10.0,35.0,8.0,22.0,40.0,35.0,37.0,32.0,107.0,59.0,7.0,62.0,0,10.0,70.0
MEG_7109|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1.0,0,4.0,67.0,4.0,1.0,57.0,27.0,11.0,7.0,73.0,0,2.0,0,127.0,2.0,0,6.0,4.0,0,0,23.0,0,0,0,10.0,0,0,7.0,0,0,257.0,0,6.0,0,0,0,0,2.0,0,3.0,4.0,10.0,0,13.0,0,4.0,0,7.0,0,2.0,2.0
MEG_261|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,16.0,2.0,12.0,28.0,12.0,2.0,40.0,12.0,32.0,130.0,40.0,0,2.0,6.0,52.0,10.0,12.0,50.0,14.0,40.0,0,80.0,0,8.0,10.0,20.0,12.0,8.0,2.0,4.0,0,50.0,10.0,28.0,10.0,6.0,6.0,38.0,10.0,2.0,44.0,4.0,40.0,20.0,16.0,44.0,10.0,0,58.0,0,2.0,12.0
MEG_3928|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXR,2.0,0,2.0,6.0,2.0,6.0,6.0,4.0,22.0,26.0,6.0,0,0,6.0,2.0,6.0,2.0,22.0,6.0,8.0,4.0,8.0,0,2.0,2.0,2.0,0,2.0,8.0,0,4.0,20.0,0,6.0,0,0,2.0,12.0,6.0,0,8.0,0,2.0,4.0,6.0,8.0,0,0,8.0,0,0,4.0
MEG_7804|Drugs|Mycobacterium_tuberculosis-specific_Drug|Viomycin_phosphotransferases|VPH,558.0,45.0,161.0,591.0,88.0,44.0,396.0,136.0,1363.0,1061.0,655.0,16.0,94.0,74.0,868.0,244.0,182.0,304.0,203.0,428.0,2.0,849.0,50.0,79.0,293.0,304.0,101.0,74.0,136.0,76.0,248.0,431.0,80.0,338.0,106.0,24.0,94.0,184.0,87.0,4.0,356.0,101.0,352.0,136.0,702.0,329.0,255.0,10.0,676.0,4.0,34.0,136.0
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,156.0,4.0,14.0,42.0,14.0,0,36.0,13.0,447.0,182.0,43.0,0,5.0,13.0,79.0,165.0,15.0,137.0,24.0,36.0,224.0,71.0,1.0,26.0,27.0,20.0,6.0,6.0,7.0,7.0,19.0,14.0,28.0,17.0,26.0,0,3.0,42.0,38.0,0,30.0,12.0,45.0,4.0,17.0,16.0,6.0,0,24.0,0,5.0,12.0
MEG_8097|Drugs|betalactams|Class_C_betalactamases|FOX,0,0,2.0,16.0,0,0,8.0,0,8.0,24.0,18.0,0,0,0,16.0,2.0,0,0,0,18.0,0,20.0,0,0,0,14.0,0,0,2.0,0,0,2.0,2.0,2.0,0,0,0,4.0,0,0,6.0,0,20.0,2.0,4.0,6.0,2.0,0,10.0,0,0,4.0
MEG_8411|Drugs|betalactams|Class_D_betalactamases|OXA,0,0,0,0,0,0,2.0,0,4.0,4.0,16.0,0,0,0,4.0,0,0,2.0,0,0,0,4.0,0,0,2.0,8.0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,2.0,0,0,0,4.0,0,0,0,0,0,0,0,0,0
MEG_8566|Drugs|betalactams|Class_C_betalactamases|PDC,0,0,0,2.0,0,0,2.0,0,2.0,12.0,2.0,0,0,0,6.0,2.0,2.0,0,0,0,0,8.0,0,2.0,0,2.0,2.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,2.0,0,0,0,0,2.0
MEG_7531|Drugs|Glycopeptides|VanG-type_resistance_protein|VANTG,20.0,10.0,16.0,4.0,22.0,2.0,21.0,42.0,36.0,54.0,22.0,0,18.0,20.0,24.0,4.0,22.0,24.0,30.0,12.0,2.0,36.0,4.0,12.0,14.0,16.0,28.0,14.0,30.0,2.0,14.0,140.0,10.0,8.0,14.0,2.0,24.0,12.0,8.0,6.0,4.0,16.0,22.0,8.0,32.0,98.0,54.0,6.0,54.0,0,6.0,38.0
MEG_1851|Drugs|betalactams|Class_C_betalactamases|CMY,0,0,2.0,2.0,2.0,0,2.0,8.0,12.0,8.0,0,0,8.0,4.0,2.0,4.0,6.0,6.0,2.0,2.0,0,6.0,0,0,0,0,0,2.0,4.0,6.0,2.0,10.0,4.0,2.0,0,0,0,0,6.0,0,2.0,0,0,0,0,0,4.0,0,4.0,0,0,4.0
MEG_2684|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,10.0,0,0,2.0,0,2.0,4.0,2.0,38.0,12.0,6.0,0,0,0,9.0,3.0,0,8.0,0,4.0,8.0,9.0,2.0,0,3.0,2.0,0,0,2.0,2.0,0,8.0,0,2.0,2.0,0,3.0,4.0,2.0,0,0,0,2.0,0,2.0,2.0,0,0,0,0,2.0,4.0
MEG_4333|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,3.0,0,8.0,12.0,4.0,0,14.0,4.0,38.0,66.0,20.0,2.0,4.0,2.0,18.0,6.0,6.0,8.0,10.0,8.0,4.0,20.0,0,2.0,2.0,10.0,0,8.0,10.0,0,2.0,26.0,0,10.0,2.0,0,4.0,8.0,2.0,2.0,6.0,6.0,6.0,6.0,2.0,16.0,4.0,0,6.0,0,2.0,2.0
MEG_2115|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,537.0,70.0,202.0,444.0,180.0,90.0,542.0,195.0,1742.0,1486.0,848.0,16.0,142.0,96.0,778.0,428.0,344.0,416.0,320.0,366.0,154.0,1298.0,84.0,118.0,302.0,392.0,172.0,146.0,276.0,112.0,256.0,892.0,106.0,360.0,212.0,68.0,130.0,300.0,142.0,22.0,354.0,88.0,410.0,166.0,740.0,584.0,342.0,4.0,512.0,0,86.0,256.0
MEG_831|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0,0,2.0,0,10.0,0,2.0,0,6.0,4.0,2.0,0,0,6.0,0,0,4.0,0,0,4.0,0,8.0,4.0,2.0,0,2.0,4.0,2.0,0,2.0,0,20.0,2.0,0,0,0,8.0,0,0,0,0,2.0,2.0,2.0,0,0,14.0,0,2.0,0,0,0
MEG_7071|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,2.0,0,0,0,0,2.0,2.0,4.0,34.0,12.0,4.0,0,0,0,0,2.0,0,0,0,2.0,0,10.0,0,0,2.0,2.0,0,0,0,0,0,0,2.0,4.0,0,0,0,0,0,0,2.0,0,2.0,0,6.0,0,2.0,0,4.0,0,0,0
MEG_7975|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,120.0,18.0,36.0,110.0,76.0,16.0,68.0,92.0,654.0,412.0,142.0,12.0,36.0,58.0,192.0,50.0,42.0,96.0,100.0,88.0,0,262.0,22.0,30.0,140.0,94.0,64.0,38.0,58.0,52.0,28.0,218.0,26.0,76.0,60.0,16.0,52.0,86.0,52.0,6.0,58.0,36.0,70.0,54.0,52.0,206.0,120.0,32.0,106.0,0,10.0,72.0
MEG_583|Drugs|betalactams|Class_C_betalactamases|ADC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
MEG_2379|Drugs|betalactams|Class_A_betalactamases|CTX,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_4178|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,0,0,2.0,8.0,0,0,12.0,8.0,10.0,38.0,20.0,0,2.0,0,20.0,0,0,22.0,2.0,2.0,0,34.0,0,0,2.0,20.0,0,0,0,2.0,2.0,0,0,20.0,2.0,0,0,12.0,0,0,6.0,2.0,14.0,0,0,4.0,2.0,0,0,0,0,2.0
MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,65.0,5.0,35.0,575.0,72.0,8.0,488.0,2.0,423.0,715.0,643.0,0,8.0,0,1216.0,143.0,23.0,210.0,14.0,144.0,0,782.0,4.0,22.0,89.0,186.0,16.0,0,0,32.0,12.0,98.0,13.0,108.0,3.0,2.0,0,81.0,83.0,1.0,176.0,2.0,146.0,44.0,44.0,18.0,0,0,4.0,0,8.0,2.0
MEG_8675|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOCR|RequiresSNPConfirmation,5796.0,427.0,2015.0,17777.0,1657.0,627.0,13456.0,2140.0,14243.0,16603.0,25530.0,83.0,2961.0,1032.0,27750.0,4332.0,3062.0,5410.0,1934.0,4375.0,160.0,15360.0,575.0,739.0,2867.0,3573.0,1462.0,1492.0,1979.0,2431.0,7281.0,7550.0,1390.0,4223.0,1418.0,370.0,909.0,3067.0,5363.0,146.0,3171.0,1284.0,4127.0,1764.0,9775.0,5310.0,2189.0,148.0,5543.0,14.0,869.0,1920.0
MEG_5443|Drugs|betalactams|Class_C_betalactamases|PDC,2.0,0,0,0,0,0,2.0,0,2.0,4.0,2.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,0,0,2.0,0,4.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0
MEG_35|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,2.0,0,2.0,0,0,0,2.0,0,2.0,10.0,2.0,2.0,0,2.0,0,0,2.0,4.0,4.0,4.0,0,10.0,0,0,2.0,2.0,0,2.0,0,0,0,4.0,0,0,2.0,0,0,2.0,0,0,0,4.0,4.0,4.0,2.0,0,0,0,2.0,0,0,4.0
MEG_1508|Drugs|betalactams|Class_A_betalactamases|CARB,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1600|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,0,0,0,62.0,0,0,28.0,0,0,10.0,54.0,0,0,0,68.0,0,0,2.0,0,22.0,0,20.0,0,0,0,20.0,0,0,0,0,0,0,0,10.0,0,0,0,4.0,0,0,8.0,0,12.0,0,0,0,0,0,16.0,0,0,0
MEG_4469|Drugs|betalactams|Class_D_betalactamases|OXA,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2946|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,32.0,0,4.0,79.0,0,0,40.0,0,8.0,23.0,81.0,0,0,0,91.0,12.0,0,6.0,0,2.0,0,26.0,0,0,12.0,14.0,2.0,0,0,0,2.0,7.0,0,4.0,2.0,0,2.0,11.0,2.0,0,9.0,0,19.0,2.0,2.0,0,0,0,4.0,0,0,2.0
MEG_4338|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,13.0,2.0,14.0,27.0,4.0,6.0,32.0,12.0,50.0,79.0,19.0,0,12.0,6.0,55.0,16.0,6.0,16.0,13.0,24.0,0,38.0,3.0,11.0,10.0,12.0,4.0,4.0,6.0,7.0,9.0,31.0,4.0,14.0,7.0,1.0,8.0,6.0,8.0,0,16.0,0,10.0,3.0,17.0,20.0,13.0,0,23.0,0,4.0,8.0
MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,69.0,0,10.0,60.0,10.0,2.0,74.0,2.0,231.0,133.0,137.0,0,4.0,2.0,140.0,72.0,6.0,93.0,4.0,52.0,32.0,112.0,2.0,18.0,19.0,53.0,6.0,3.0,12.0,0,16.0,6.0,2.0,58.0,9.0,0,4.0,13.0,10.0,0,57.0,6.0,32.0,4.0,8.0,21.0,2.0,0,48.0,0,4.0,6.0
MEG_7296|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|TTGR,76.0,8.0,38.0,148.0,26.0,8.0,168.0,22.0,178.0,382.0,280.0,4.0,26.0,24.0,176.0,64.0,32.0,90.0,36.0,108.0,36.0,228.0,4.0,24.0,28.0,102.0,26.0,14.0,42.0,24.0,16.0,138.0,42.0,120.0,24.0,6.0,28.0,40.0,42.0,0,34.0,12.0,42.0,28.0,48.0,92.0,76.0,2.0,62.0,0,8.0,68.0
MEG_3713|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,0,0,0,4.0,0,0,4.0,0,0,8.0,4.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,2.0,0,0,2.0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0
MEG_7946|Drugs|betalactams|Class_C_betalactamases|ADC,0,0,0,0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0
MEG_4631|Drugs|betalactams|Class_D_betalactamases|OXA,0,0,4.0,0,0,0,4.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0
MEG_8377|Drugs|betalactams|Class_D_betalactamases|OXA,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,2.0
MEG_7942|Drugs|betalactams|Class_C_betalactamases|ADC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0
MEG_4418|Drugs|betalactams|Class_D_betalactamases|OXA,0,0,0,0,0,0,0,0,2.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
